sort_key	npc_id	_icon	_h1	_h2	_h3	_h4
1	500068		武器	双手剑	双手剑: 200 - 218
2	500069		武器	双手剑	双手剑: 219 - 244
3	500070		武器	双手剑	双手剑: 245 - 263
4	500071		武器	双手剑	双手剑: 264 - 284
5	500063		武器	双手剑	双手剑: 制造业成品
6	500072		武器	单手剑	单手剑: 200 - 218
7	500073		武器	单手剑	单手剑: 219 - 244
8	500074		武器	单手剑	单手剑: 245 - 263
9	500075		武器	单手剑	单手剑: 264 - 284
10	500059		武器	单手剑	单手剑: 制造业成品
11	500088		武器	双手斧	双手斧: 200 - 218
12	500089		武器	双手斧	双手斧: 219 - 244
13	500090		武器	双手斧	双手斧: 245 - 263
14	500091		武器	双手斧	双手斧: 264 - 284
15	500058		武器	双手斧	双手斧: 制造业成品
16	500080		武器	单手斧	单手斧: 200 - 218
17	500081		武器	单手斧	单手斧: 219 - 244
18	500082		武器	单手斧	单手斧: 245 - 263
19	500083		武器	单手斧	单手斧: 264 - 284
20	500064		武器	单手斧	单手斧: 制造业成品
21	500104		武器	双手锤	双手锤: 200 - 218
22	500105		武器	双手锤	双手锤: 219 - 244
23	500106		武器	双手锤	双手锤: 245 - 263
24	500107		武器	双手锤	双手锤: 264 - 284
25	500065		武器	双手锤	双手锤: 制造业成品
26	500076		武器	单手锤	单手锤: 200 - 218
27	500077		武器	单手锤	单手锤: 219 - 244
28	500078		武器	单手锤	单手锤: 245 - 263
29	500079		武器	单手锤	单手锤: 264 - 284
30	500061		武器	单手锤	单手锤: 制造业成品
31	500108		武器	长柄武器	长柄武器: 200 - 218
32	500109		武器	长柄武器	长柄武器: 219 - 244
33	500110		武器	长柄武器	长柄武器: 245 - 263
34	500111		武器	长柄武器	长柄武器: 264 - 284
35	500084		武器	法杖	法杖: 200 - 218
36	500085		武器	法杖	法杖: 219 - 244
37	500086		武器	法杖	法杖: 245 - 263
38	500087		武器	法杖	法杖: 264 - 284
39	500112		武器	魔杖	魔杖: 200 - 218
40	500113		武器	魔杖	魔杖: 219 - 244
41	500114		武器	魔杖	魔杖: 245 - 263
42	500115		武器	魔杖	魔杖: 264 - 284
43	500066		武器	魔杖	魔杖: 制造业成品
44	500096		武器	匕首	匕首: 200 - 218
45	500097		武器	匕首	匕首: 219 - 244
46	500098		武器	匕首	匕首: 245 - 263
47	500099		武器	匕首	匕首: 264 - 284
48	500060		武器	匕首	匕首: 制造业成品
49	500116		武器	拳套	拳套: 200 - 218
50	500117		武器	拳套	拳套: 219 - 244
51	500118		武器	拳套	拳套: 245 - 263
52	500119		武器	拳套	拳套: 264 - 284
53	500100		武器	弓	弓: 200 - 218
54	500101		武器	弓	弓: 219 - 244
55	500102		武器	弓	弓: 245 - 263
56	500103		武器	弓	弓: 264 - 284
57	500120		武器	弩	弩: 200 - 218
58	500121		武器	弩	弩: 219 - 244
59	500122		武器	弩	弩: 245 - 263
60	500123		武器	弩	弩: 264 - 284
61	500092		武器	枪	枪: 200 - 218
62	500093		武器	枪	枪: 219 - 244
63	500094		武器	枪	枪: 245 - 263
64	500095		武器	枪	枪: 264 - 284
65	500057		武器	枪	枪: 制造业成品
66	500124		武器	投掷武器	投掷武器: 200 - 218
67	500125		武器	投掷武器	投掷武器: 219 - 244
68	500126		武器	投掷武器	投掷武器: 245 - 263
69	500127		武器	投掷武器	投掷武器: 264 - 284
70	500062		武器	投掷武器	投掷武器: 制造业成品
71	500128		武器	鱼杆	鱼杆: 200 - 218
72	500129		武器	鱼杆	鱼杆: 219 - 244
73	500130		武器	鱼杆	鱼杆: 245 - 263
74	500131		武器	鱼杆	鱼杆: 264 - 284
140	500252		护甲	锁甲	脚部	脚部: 200 - 218
141	500253		护甲	锁甲	脚部	脚部: 219 - 244
142	500254		护甲	锁甲	脚部	脚部: 245 - 263
143	500255		护甲	锁甲	脚部	脚部: 264 - 284
144	500040		护甲	锁甲	锁甲: 制造业成品
145	500184		护甲	皮甲	头部	头部: 200 - 218
146	500185		护甲	皮甲	头部	头部: 219 - 244
147	500186		护甲	皮甲	头部	头部: 245 - 263
148	500187		护甲	皮甲	头部	头部: 264 - 284
149	500180		护甲	皮甲	肩部	肩部: 200 - 218
150	500181		护甲	皮甲	肩部	肩部: 219 - 244
151	500182		护甲	皮甲	肩部	肩部: 245 - 263
152	500183		护甲	皮甲	肩部	肩部: 264 - 284
153	500164		护甲	皮甲	胸部	胸部: 200 - 218
154	500165		护甲	皮甲	胸部	胸部: 219 - 244
155	500166		护甲	皮甲	胸部	胸部: 245 - 263
156	500167		护甲	皮甲	胸部	胸部: 264 - 284
157	500188		护甲	皮甲	长袍	长袍: 200 - 218
158	500189		护甲	皮甲	长袍	长袍: 219 - 244
159	500190		护甲	皮甲	长袍	长袍: 245 - 263
160	500191		护甲	皮甲	长袍	长袍: 264 - 284
161	500168		护甲	皮甲	手腕	手腕: 200 - 218
162	500169		护甲	皮甲	手腕	手腕: 219 - 244
163	500170		护甲	皮甲	手腕	手腕: 245 - 263
164	500171		护甲	皮甲	手腕	手腕: 264 - 284
165	500156		护甲	皮甲	手部	手部: 200 - 218
166	500157		护甲	皮甲	手部	手部: 219 - 244
167	500158		护甲	皮甲	手部	手部: 245 - 263
168	500159		护甲	皮甲	手部	手部: 264 - 284
169	500172		护甲	皮甲	腰部	腰部: 200 - 218
170	500173		护甲	皮甲	腰部	腰部: 219 - 244
171	500174		护甲	皮甲	腰部	腰部: 245 - 263
172	500175		护甲	皮甲	腰部	腰部: 264 - 284
173	500160		护甲	皮甲	腿部	腿部: 200 - 218
174	500161		护甲	皮甲	腿部	腿部: 219 - 244
175	500162		护甲	皮甲	腿部	腿部: 245 - 263
176	500163		护甲	皮甲	腿部	腿部: 264 - 284
177	500176		护甲	皮甲	脚部	脚部: 200 - 218
178	500177		护甲	皮甲	脚部	脚部: 219 - 244
179	500178		护甲	皮甲	脚部	脚部: 245 - 263
180	500179		护甲	皮甲	脚部	脚部: 264 - 284
181	500041		护甲	皮甲	皮甲: 制造业成品
182	500196		护甲	布甲	头部	头部: 200 - 218
183	500197		护甲	布甲	头部	头部: 219 - 244
184	500198		护甲	布甲	头部	头部: 245 - 263
185	500199		护甲	布甲	头部	头部: 264 - 284
186	500216		护甲	布甲	肩部	肩部: 200 - 218
187	500217		护甲	布甲	肩部	肩部: 219 - 244
188	500218		护甲	布甲	肩部	肩部: 245 - 263
189	500219		护甲	布甲	肩部	肩部: 264 - 284
190	500192		护甲	布甲	长袍	长袍: 200 - 218
191	500193		护甲	布甲	长袍	长袍: 219 - 244
192	500194		护甲	布甲	长袍	长袍: 245 - 263
193	500195		护甲	布甲	长袍	长袍: 264 - 284
194	500228		护甲	布甲	胸部	胸部: 200 - 218
195	500229		护甲	布甲	胸部	胸部: 219 - 244
196	500230		护甲	布甲	胸部	胸部: 245 - 263
197	500231		护甲	布甲	胸部	胸部: 264 - 284
198	500220		护甲	布甲	手腕	手腕: 200 - 218
199	500221		护甲	布甲	手腕	手腕: 219 - 244
200	500222		护甲	布甲	手腕	手腕: 245 - 263
201	500223		护甲	布甲	手腕	手腕: 264 - 284
202	500204		护甲	布甲	手部	手部: 200 - 218
203	500205		护甲	布甲	手部	手部: 219 - 244
204	500206		护甲	布甲	手部	手部: 245 - 263
205	500207		护甲	布甲	手部	手部: 264 - 284
206	500224		护甲	布甲	腰部	腰部: 200 - 218
207	500225		护甲	布甲	腰部	腰部: 219 - 244
208	500226		护甲	布甲	腰部	腰部: 245 - 263
209	500227		护甲	布甲	腰部	腰部: 264 - 284
210	500212		护甲	布甲	腿部	腿部: 200 - 218
211	500213		护甲	布甲	腿部	腿部: 219 - 244
212	500214		护甲	布甲	腿部	腿部: 245 - 263
213	500215		护甲	布甲	腿部	腿部: 264 - 284
214	500208		护甲	布甲	脚部	脚部: 200 - 218
215	500209		护甲	布甲	脚部	脚部: 219 - 244
216	500210		护甲	布甲	脚部	脚部: 245 - 263
217	500211		护甲	布甲	脚部	脚部: 264 - 284
218	500044		护甲	布甲	布甲: 制造业成品
219	500140		护甲	其它戒指等	颈部	颈部: 200 - 218
220	500141		护甲	其它戒指等	颈部	颈部: 219 - 244
221	500142		护甲	其它戒指等	颈部	颈部: 245 - 263
222	500143		护甲	其它戒指等	颈部	颈部: 264 - 284
223	500200		护甲	布甲	背部	背部: 200 - 218
224	500201		护甲	布甲	背部	背部: 219 - 244
225	500202		护甲	布甲	背部	背部: 245 - 263
226	500203		护甲	布甲	背部	背部: 264 - 284
227	500232		护甲	盾牌	盾牌	盾牌: 200 - 218
228	500233		护甲	盾牌	盾牌	盾牌: 219 - 244
229	500234		护甲	盾牌	盾牌	盾牌: 245 - 263
230	500235		护甲	盾牌	盾牌	盾牌: 264 - 284
231	500043		护甲	盾牌	盾牌: 制造业成品
232	500144		护甲	其它戒指等	副手物品	副手物品: 200 - 218
233	500145		护甲	其它戒指等	副手物品	副手物品: 219 - 244
234	500146		护甲	其它戒指等	副手物品	副手物品: 245 - 263
235	500147		护甲	其它戒指等	副手物品	副手物品: 264 - 284
236	500136		护甲	其它戒指等	手指	手指: 200 - 218
237	500137		护甲	其它戒指等	手指	手指: 219 - 244
238	500138		护甲	其它戒指等	手指	手指: 245 - 263
239	500139		护甲	其它戒指等	手指	手指: 264 - 284
240	500132		护甲	其它戒指等	饰品	饰品: 200 - 218
241	500133		护甲	其它戒指等	饰品	饰品: 219 - 244
242	500134		护甲	其它戒指等	饰品	饰品: 245 - 263
243	500135		护甲	其它戒指等	饰品	饰品: 264 - 284
244	500039		护甲	其它戒指等	其它戒指等: 制造业成品
245	500312		护甲	图腾圣物圣契符印	圣契	圣契: 200 - 218
246	500313		护甲	图腾圣物圣契符印	圣契	圣契: 219 - 244
247	500314		护甲	图腾圣物圣契符印	圣契	圣契: 245 - 263
248	500315		护甲	图腾圣物圣契符印	圣契	圣契: 264 - 284
249	500304		护甲	图腾圣物圣契符印	图腾	图腾: 200 - 218
250	500305		护甲	图腾圣物圣契符印	图腾	图腾: 219 - 244
251	500306		护甲	图腾圣物圣契符印	图腾	图腾: 245 - 263
252	500307		护甲	图腾圣物圣契符印	图腾	图腾: 264 - 284
253	500308		护甲	图腾圣物圣契符印	神像	神像: 200 - 218
254	500309		护甲	图腾圣物圣契符印	神像	神像: 219 - 244
255	500310		护甲	图腾圣物圣契符印	神像	神像: 245 - 263
256	500311		护甲	图腾圣物圣契符印	神像	神像: 264 - 284
257	500316		护甲	图腾圣物圣契符印	魔印	魔印: 200 - 218
258	500317		护甲	图腾圣物圣契符印	魔印	魔印: 219 - 244
259	500318		护甲	图腾圣物圣契符印	魔印	魔印: 245 - 263
260	500319		护甲	图腾圣物圣契符印	魔印	魔印: 264 - 284
261	500152		护甲	其它戒指等	衬衣	衬衣: 200 - 218
262	500153		护甲	其它戒指等	衬衣	衬衣: 219 - 244
263	500154		护甲	其它戒指等	衬衣	衬衣: 245 - 263
264	500155		护甲	其它戒指等	衬衣	衬衣: 264 - 284
265	500148		护甲	其它戒指等	徽章	徽章: 200 - 218
266	500149		护甲	其它戒指等	徽章	徽章: 219 - 244
267	500150		护甲	其它戒指等	徽章	徽章: 245 - 263
268	500151		护甲	其它戒指等	徽章	徽章: 264 - 284
269	500013		珠宝	简易
270	500014		珠宝	橙色
271	500015		珠宝	红色
272	500016		珠宝	绿色
273	500017		珠宝	紫色
274	500018		珠宝	黄色
275	500019		珠宝	蓝色
276	500020		珠宝	多彩
277	500021		珠宝	棱彩
278	500045		雕文	德鲁伊
279	500046		雕文	圣骑士
280	500047		雕文	萨满祭司
281	500048		雕文	牧师
282	500049		雕文	术士
283	500050		雕文	法师
284	500051		雕文	猎人
285	500052		雕文	盗贼
286	500053		雕文	战士
287	500054		雕文	死亡骑士
288	500022		消耗品	药水
289	500023		消耗品	药剂
290	500024		消耗品	合剂
291	500025		消耗品	食物和饮料
292	500026		消耗品	其他
293	500027		容器	容器
294	500028		容器	工程学材料袋
295	500029		容器	宝石袋
296	500030		容器	制皮袋
297	500031		容器	草药袋
298	500032		容器	矿石袋
299	500033		容器	灵魂袋
300	500034		容器	附魔材料袋
301	500035		容器	铭文包
302	500036		箭袋	箭袋
303	500037		箭袋	弹药袋
304	500055		弹药	枪用
305	500056		弹药	弓用
306	500005		商品	金属和矿石
307	500003		商品	皮革
308	500004		商品	布料
309	500002		商品	草药
310	500008		商品	附魔
311	500009		商品	元素
312	500011		商品	珠宝加工
313	500006		商品	零件
314	500007		商品	装置
315	500012		商品	原料
316	500001		商品	肉类
317	500010		商品	其他
318	500067		其它	坐骑	坐骑: 制造业成品
319	500038		任务	任务
